day,time,clearing price (CNY/MWh)
2024/3/28,14:15,136.22514999999999
2024/3/28,14:30,136.22514999999999
2024/3/28,14:45,136.22514999999999
2024/3/28,15:00,136.22514999999999
2024/3/28,15:15,231.95764999999997
2024/3/28,15:30,231.95764999999997
2024/3/28,15:45,231.95764999999997
2024/3/28,16:00,231.95764999999997
2024/3/28,16:15,329.56302500000004
2024/3/28,16:30,329.56302500000004
2024/3/28,16:45,329.56302500000004
2024/3/28,17:00,329.56302500000004
2024/3/28,17:15,392.81295
2024/3/28,17:30,392.81295
2024/3/28,17:45,392.81295
2024/3/28,18:00,392.81295
2024/3/28,18:15,426.36872500000004
2024/3/28,18:30,426.36872500000004
2024/3/28,18:45,426.36872500000004
2024/3/28,19:00,426.36872500000004
2024/3/28,19:15,407.294275
2024/3/28,19:30,407.294275
2024/3/28,19:45,407.294275
2024/3/28,20:00,407.294275
2024/3/28,20:15,389.21642499999996
2024/3/28,20:30,389.21642499999996
2024/3/28,20:45,389.21642499999996
2024/3/28,21:00,389.21642499999996
2024/3/28,21:15,344.055475
2024/3/28,21:30,344.055475
2024/3/28,21:45,344.055475
2024/3/28,22:00,344.055475
2024/3/28,22:15,304.889925
2024/3/28,22:30,304.889925
2024/3/28,22:45,304.889925
2024/3/28,23:00,304.889925
2024/3/28,23:15,297.747925
2024/3/28,23:30,297.747925
2024/3/28,23:45,297.747925
2024/3/28,24:00:00,297.747925
2024/3/29,0:15,266.569225
2024/3/29,0:30,266.569225
2024/3/29,0:45,266.569225
2024/3/29,1:00,266.569225
2024/3/29,1:15,246.327075
2024/3/29,1:30,246.327075
2024/3/29,1:45,246.327075
2024/3/29,2:00,246.327075
2024/3/29,2:15,240.041675
2024/3/29,2:30,240.041675
2024/3/29,2:45,240.041675
2024/3/29,3:00,240.041675
2024/3/29,3:15,251.891125
2024/3/29,3:30,251.891125
2024/3/29,3:45,251.891125
2024/3/29,4:00,251.891125
2024/3/29,4:15,271.910275
2024/3/29,4:30,271.910275
2024/3/29,4:45,271.910275
2024/3/29,5:00,271.910275
2024/3/29,5:15,307.302275
2024/3/29,5:30,307.302275
2024/3/29,5:45,307.302275
2024/3/29,6:00,307.302275
2024/3/29,6:15,321.2504
2024/3/29,6:30,321.2504
2024/3/29,6:45,321.2504
2024/3/29,7:00,321.2504
2024/3/29,7:15,323.12154999999996
2024/3/29,7:30,323.12154999999996
2024/3/29,7:45,323.12154999999996
2024/3/29,8:00,323.12154999999996
2024/3/29,8:15,267.0434
2024/3/29,8:30,267.0434
2024/3/29,8:45,267.0434
2024/3/29,9:00,267.0434
2024/3/29,9:15,177.94979999999998
2024/3/29,9:30,177.94979999999998
2024/3/29,9:45,177.94979999999998
2024/3/29,10:00,177.94979999999998
2024/3/29,10:15,129.99665
2024/3/29,10:30,129.99665
2024/3/29,10:45,129.99665
2024/3/29,11:00,129.99665
2024/3/29,11:15,120.511975
2024/3/29,11:30,120.511975
2024/3/29,11:45,120.511975
2024/3/29,12:00,120.511975
2024/3/29,12:15,108.18045
2024/3/29,12:30,108.18045
2024/3/29,12:45,108.18045
2024/3/29,13:00,108.18045
2024/3/29,13:15,124.30295
2024/3/29,13:30,124.30295
2024/3/29,13:45,124.30295
2024/3/29,14:00,124.30295
2024/3/29,14:15,154.874825
2024/3/29,14:30,154.874825
2024/3/29,14:45,154.874825
2024/3/29,15:00,154.874825
2024/3/29,15:15,233.38550000000004
2024/3/29,15:30,233.38550000000004
2024/3/29,15:45,233.38550000000004
2024/3/29,16:00,233.38550000000004
2024/3/29,16:15,334.7858
2024/3/29,16:30,334.7858
2024/3/29,16:45,334.7858
2024/3/29,17:00,334.7858
2024/3/29,17:15,405.973025
2024/3/29,17:30,405.973025
2024/3/29,17:45,405.973025
2024/3/29,18:00,405.973025
2024/3/29,18:15,432.3614
2024/3/29,18:30,432.3614
2024/3/29,18:45,432.3614
2024/3/29,19:00,432.3614
2024/3/29,19:15,406.3193
2024/3/29,19:30,406.3193
2024/3/29,19:45,406.3193
2024/3/29,20:00,406.3193
2024/3/29,20:15,376.94780000000003
2024/3/29,20:30,376.94780000000003
2024/3/29,20:45,376.94780000000003
2024/3/29,21:00,376.94780000000003
2024/3/29,21:15,331.01975
2024/3/29,21:30,331.01975
2024/3/29,21:45,331.01975
2024/3/29,22:00,331.01975
2024/3/29,22:15,312.33047500000004
2024/3/29,22:30,312.33047500000004
2024/3/29,22:45,312.33047500000004
2024/3/29,23:00,312.33047500000004
2024/3/29,23:15,311.2456
2024/3/29,23:30,311.2456
2024/3/29,23:45,311.2456
2024/3/29,24:00:00,311.2456
2024/3/30,0:15,294.1707
2024/3/30,0:30,294.1707
2024/3/30,0:45,294.1707
2024/3/30,1:00,294.1707
2024/3/30,1:15,277.57607500000006
2024/3/30,1:30,277.57607500000006
2024/3/30,1:45,277.57607500000006
2024/3/30,2:00,277.57607500000006
2024/3/30,2:15,277.505975
2024/3/30,2:30,277.505975
2024/3/30,2:45,277.505975
2024/3/30,3:00,277.505975
2024/3/30,3:15,274.096925
2024/3/30,3:30,274.096925
2024/3/30,3:45,274.096925
2024/3/30,4:00,274.096925
2024/3/30,4:15,283.4967
2024/3/30,4:30,283.4967
2024/3/30,4:45,283.4967
2024/3/30,5:00,283.4967
2024/3/30,5:15,316.49845
2024/3/30,5:30,316.49845
2024/3/30,5:45,316.49845
2024/3/30,6:00,316.49845
2024/3/30,6:15,329.20657500000004
2024/3/30,6:30,329.20657500000004
2024/3/30,6:45,329.20657500000004
2024/3/30,7:00,329.20657500000004
2024/3/30,7:15,304.012725
2024/3/30,7:30,304.012725
2024/3/30,7:45,304.012725
2024/3/30,8:00,304.012725
2024/3/30,8:15,236.86649999999997
2024/3/30,8:30,236.86649999999997
2024/3/30,8:45,236.86649999999997
2024/3/30,9:00,236.86649999999997
2024/3/30,9:15,143.593125
2024/3/30,9:30,143.593125
2024/3/30,9:45,143.593125
2024/3/30,10:00,143.593125
2024/3/30,10:15,102.29172499999999
2024/3/30,10:30,102.29172499999999
2024/3/30,10:45,102.29172499999999
2024/3/30,11:00,102.29172499999999
2024/3/30,11:15,97.63487500000001
2024/3/30,11:30,97.63487500000001
2024/3/30,11:45,97.63487500000001
2024/3/30,12:00,97.63487500000001
2024/3/30,12:15,75.94225
2024/3/30,12:30,75.94225
2024/3/30,12:45,75.94225
2024/3/30,13:00,75.94225
2024/3/30,13:15,102.696775
2024/3/30,13:30,102.696775
2024/3/30,13:45,102.696775
2024/3/30,14:00,102.696775
2024/3/30,14:15,118.781825
2024/3/30,14:30,118.781825
2024/3/30,14:45,118.781825
2024/3/30,15:00,118.781825
2024/3/30,15:15,209.92752499999997
2024/3/30,15:30,209.92752499999997
2024/3/30,15:45,209.92752499999997
2024/3/30,16:00,209.92752499999997
2024/3/30,16:15,288.612775
2024/3/30,16:30,288.612775
2024/3/30,16:45,288.612775
2024/3/30,17:00,288.612775
2024/3/30,17:15,372.69
2024/3/30,17:30,372.69
2024/3/30,17:45,372.69
2024/3/30,18:00,372.69
2024/3/30,18:15,411.701975
2024/3/30,18:30,411.701975
2024/3/30,18:45,411.701975
2024/3/30,19:00,411.701975
2024/3/30,19:15,376.832975
2024/3/30,19:30,376.832975
2024/3/30,19:45,376.832975
2024/3/30,20:00,376.832975
2024/3/30,20:15,367.92675
2024/3/30,20:30,367.92675
2024/3/30,20:45,367.92675
2024/3/30,21:00,367.92675
2024/3/30,21:15,352.79695000000004
2024/3/30,21:30,352.79695000000004
2024/3/30,21:45,352.79695000000004
2024/3/30,22:00,352.79695000000004
2024/3/30,22:15,328.58369999999996
2024/3/30,22:30,328.58369999999996
2024/3/30,22:45,328.58369999999996
2024/3/30,23:00,328.58369999999996
2024/3/30,23:15,308.84697500000004
2024/3/30,23:30,308.84697500000004
2024/3/30,23:45,308.84697500000004
2024/3/30,24:00:00,308.84697500000004
2024/3/31,0:15,262.628
2024/3/31,0:30,262.628
2024/3/31,0:45,262.628
2024/3/31,1:00,262.628
2024/3/31,1:15,233.08015
2024/3/31,1:30,233.08015
2024/3/31,1:45,233.08015
2024/3/31,2:00,233.08015
2024/3/31,2:15,202.51335
2024/3/31,2:30,202.51335
2024/3/31,2:45,202.51335
2024/3/31,3:00,202.51335
2024/3/31,3:15,187.717375
2024/3/31,3:30,187.717375
2024/3/31,3:45,187.717375
2024/3/31,4:00,187.717375
2024/3/31,4:15,193.58505000000002
2024/3/31,4:30,193.58505000000002
2024/3/31,4:45,193.58505000000002
2024/3/31,5:00,193.58505000000002
2024/3/31,5:15,236.549625
2024/3/31,5:30,236.549625
2024/3/31,5:45,236.549625
2024/3/31,6:00,236.549625
2024/3/31,6:15,240.67597500000002
2024/3/31,6:30,240.67597500000002
2024/3/31,6:45,240.67597500000002
2024/3/31,7:00,240.67597500000002
2024/3/31,7:15,236.811275
2024/3/31,7:30,236.811275
2024/3/31,7:45,236.811275
2024/3/31,8:00,236.811275
2024/3/31,8:15,178.75079999999997
2024/3/31,8:30,178.75079999999997
2024/3/31,8:45,178.75079999999997
2024/3/31,9:00,178.75079999999997
2024/3/31,9:15,120.011775
2024/3/31,9:30,120.011775
2024/3/31,9:45,120.011775
2024/3/31,10:00,120.011775
2024/3/31,10:15,85.820725
2024/3/31,10:30,85.820725
2024/3/31,10:45,85.820725
2024/3/31,11:00,85.820725
2024/3/31,11:15,77.33792499999998
2024/3/31,11:30,77.33792499999998
2024/3/31,11:45,77.33792499999998
2024/3/31,12:00,77.33792499999998
2024/3/31,12:15,59.639050000000005
2024/3/31,12:30,59.639050000000005
2024/3/31,12:45,59.639050000000005
2024/3/31,13:00,59.639050000000005
2024/3/31,13:15,83.58670000000001
2024/3/31,13:30,83.58670000000001
2024/3/31,13:45,83.58670000000001
2024/3/31,14:00,83.58670000000001
2024/3/31,14:15,109.05995
2024/3/31,14:30,109.05995
2024/3/31,14:45,109.05995
2024/3/31,15:00,109.05995
2024/3/31,15:15,199.49217499999997
2024/3/31,15:30,199.49217499999997
2024/3/31,15:45,199.49217499999997
2024/3/31,16:00,199.49217499999997
2024/3/31,16:15,298.73125
2024/3/31,16:30,298.73125
2024/3/31,16:45,298.73125
2024/3/31,17:00,298.73125
2024/3/31,17:15,367.76970000000006
2024/3/31,17:30,367.76970000000006
2024/3/31,17:45,367.76970000000006
2024/3/31,18:00,367.76970000000006
2024/3/31,18:15,401.67737500000004
2024/3/31,18:30,401.67737500000004
2024/3/31,18:45,401.67737500000004
2024/3/31,19:00,401.67737500000004
2024/3/31,19:15,379.435925
2024/3/31,19:30,379.435925
2024/3/31,19:45,379.435925
2024/3/31,20:00,379.435925
2024/3/31,20:15,369.5539
2024/3/31,20:30,369.5539
2024/3/31,20:45,369.5539
2024/3/31,21:00,369.5539
2024/3/31,21:15,345.67235
2024/3/31,21:30,345.67235
2024/3/31,21:45,345.67235
2024/3/31,22:00,345.67235
2024/3/31,22:15,315.875575
2024/3/31,22:30,315.875575
2024/3/31,22:45,315.875575
2024/3/31,23:00,315.875575
2024/3/31,23:15,315.243375
2024/3/31,23:30,315.243375
2024/3/31,23:45,315.243375
2024/3/31,24:00:00,315.243375
2024/4/1,0:15,315.874825
2024/4/1,0:30,315.874825
2024/4/1,0:45,315.874825
2024/4/1,1:00,315.874825
2024/4/1,1:15,296.14827499999996
2024/4/1,1:30,296.14827499999996
2024/4/1,1:45,296.14827499999996
2024/4/1,2:00,296.14827499999996
2024/4/1,2:15,281.773675
2024/4/1,2:30,281.773675
2024/4/1,2:45,281.773675
2024/4/1,3:00,281.773675
2024/4/1,3:15,267.034275
2024/4/1,3:30,267.034275
2024/4/1,3:45,267.034275
2024/4/1,4:00,267.034275
2024/4/1,4:15,272.06669999999997
2024/4/1,4:30,272.06669999999997
2024/4/1,4:45,272.06669999999997
2024/4/1,5:00,272.06669999999997
2024/4/1,5:15,297.055625
2024/4/1,5:30,297.055625
2024/4/1,5:45,297.055625
2024/4/1,6:00,297.055625
2024/4/1,6:15,330.73855
2024/4/1,6:30,330.73855
2024/4/1,6:45,330.73855
2024/4/1,7:00,330.73855
2024/4/1,7:15,307.69745
2024/4/1,7:30,307.69745
2024/4/1,7:45,307.69745
2024/4/1,8:00,307.69745
2024/4/1,8:15,243.538575
2024/4/1,8:30,243.538575
2024/4/1,8:45,243.538575
2024/4/1,9:00,243.538575
2024/4/1,9:15,149.86732500000002
2024/4/1,9:30,149.86732500000002
2024/4/1,9:45,149.86732500000002
2024/4/1,10:00,149.86732500000002
2024/4/1,10:15,111.628425
2024/4/1,10:30,111.628425
2024/4/1,10:45,111.628425
2024/4/1,11:00,111.628425
2024/4/1,11:15,94.57375
2024/4/1,11:30,94.57375
2024/4/1,11:45,94.57375
2024/4/1,12:00,94.57375
2024/4/1,12:15,64.30612500000001
2024/4/1,12:30,64.30612500000001
2024/4/1,12:45,64.30612500000001
2024/4/1,13:00,64.30612500000001
2024/4/1,13:15,89.90275
2024/4/1,13:30,89.90275
2024/4/1,13:45,89.90275
2024/4/1,14:00,89.90275
2024/4/1,14:15,107.99317500000001
2024/4/1,14:30,107.99317500000001
2024/4/1,14:45,107.99317500000001
2024/4/1,15:00,107.99317500000001
2024/4/1,15:15,207.47255
2024/4/1,15:30,207.47255
2024/4/1,15:45,207.47255
2024/4/1,16:00,207.47255
2024/4/1,16:15,307.69205
2024/4/1,16:30,307.69205
2024/4/1,16:45,307.69205
2024/4/1,17:00,307.69205
2024/4/1,17:15,351.0526
2024/4/1,17:30,351.0526
2024/4/1,17:45,351.0526
2024/4/1,18:00,351.0526
2024/4/1,18:15,396.88802499999997
2024/4/1,18:30,396.88802499999997
2024/4/1,18:45,396.88802499999997
2024/4/1,19:00,396.88802499999997
2024/4/1,19:15,374.7718
2024/4/1,19:30,374.7718
2024/4/1,19:45,374.7718
2024/4/1,20:00,374.7718
2024/4/1,20:15,358.374275
2024/4/1,20:30,358.374275
2024/4/1,20:45,358.374275
2024/4/1,21:00,358.374275
2024/4/1,21:15,330.31370000000004
2024/4/1,21:30,330.31370000000004
2024/4/1,21:45,330.31370000000004
2024/4/1,22:00,330.31370000000004
2024/4/1,22:15,320.52867499999996
2024/4/1,22:30,320.52867499999996
2024/4/1,22:45,320.52867499999996
2024/4/1,23:00,320.52867499999996
2024/4/1,23:15,332.134975
2024/4/1,23:30,332.134975
2024/4/1,23:45,332.134975
2024/4/1,24:00:00,332.134975
2024/4/2,0:15,312.937975
2024/4/2,0:30,312.937975
2024/4/2,0:45,312.937975
2024/4/2,1:00,312.937975
2024/4/2,1:15,324.662475
2024/4/2,1:30,324.662475
2024/4/2,1:45,324.662475
2024/4/2,2:00,324.662475
2024/4/2,2:15,329.89105
2024/4/2,2:30,329.89105
2024/4/2,2:45,329.89105
2024/4/2,3:00,329.89105
2024/4/2,3:15,324.63425
2024/4/2,3:30,324.63425
2024/4/2,3:45,324.63425
2024/4/2,4:00,324.63425
2024/4/2,4:15,312.41432499999996
2024/4/2,4:30,312.41432499999996
2024/4/2,4:45,312.41432499999996
2024/4/2,5:00,312.41432499999996
2024/4/2,5:15,338.369675
2024/4/2,5:30,338.369675
2024/4/2,5:45,338.369675
2024/4/2,6:00,338.369675
2024/4/2,6:15,347.56519999999995
2024/4/2,6:30,347.56519999999995
2024/4/2,6:45,347.56519999999995
2024/4/2,7:00,347.56519999999995
2024/4/2,7:15,348.53175
2024/4/2,7:30,348.53175
2024/4/2,7:45,348.53175
2024/4/2,8:00,348.53175
2024/4/2,8:15,313.2063
2024/4/2,8:30,313.2063
2024/4/2,8:45,313.2063
2024/4/2,9:00,313.2063
2024/4/2,9:15,232.3528
2024/4/2,9:30,232.3528
2024/4/2,9:45,232.3528
2024/4/2,10:00,232.3528
2024/4/2,10:15,171.94392499999998
2024/4/2,10:30,171.94392499999998
2024/4/2,10:45,171.94392499999998
2024/4/2,11:00,171.94392499999998
2024/4/2,11:15,141.17020000000002
2024/4/2,11:30,141.17020000000002
2024/4/2,11:45,141.17020000000002
2024/4/2,12:00,141.17020000000002
2024/4/2,12:15,99.59030000000001
2024/4/2,12:30,99.59030000000001
2024/4/2,12:45,99.59030000000001
2024/4/2,13:00,99.59030000000001
2024/4/2,13:15,117.52680000000001
2024/4/2,13:30,117.52680000000001
2024/4/2,13:45,117.52680000000001
2024/4/2,14:00,117.52680000000001
2024/4/2,14:15,133.704225
2024/4/2,14:30,133.704225
2024/4/2,14:45,133.704225
2024/4/2,15:00,133.704225
2024/4/2,15:15,229.202075
2024/4/2,15:30,229.202075
2024/4/2,15:45,229.202075
2024/4/2,16:00,229.202075
2024/4/2,16:15,318.563625
2024/4/2,16:30,318.563625
2024/4/2,16:45,318.563625
2024/4/2,17:00,318.563625
2024/4/2,17:15,342.89335
2024/4/2,17:30,342.89335
2024/4/2,17:45,342.89335
2024/4/2,18:00,342.89335
2024/4/2,18:15,376.4705
2024/4/2,18:30,376.4705
2024/4/2,18:45,376.4705
2024/4/2,19:00,376.4705
2024/4/2,19:15,372.72255
2024/4/2,19:30,372.72255
2024/4/2,19:45,372.72255
2024/4/2,20:00,372.72255
2024/4/2,20:15,361.315625
2024/4/2,20:30,361.315625
2024/4/2,20:45,361.315625
2024/4/2,21:00,361.315625
2024/4/2,21:15,326.32099999999997
2024/4/2,21:30,326.32099999999997
2024/4/2,21:45,326.32099999999997
2024/4/2,22:00,326.32099999999997
2024/4/2,22:15,316.23260000000005
2024/4/2,22:30,316.23260000000005
2024/4/2,22:45,316.23260000000005
2024/4/2,23:00,316.23260000000005
2024/4/2,23:15,333.168925
2024/4/2,23:30,333.168925
2024/4/2,23:45,333.168925
2024/4/2,24:00:00,333.168925
2024/4/3,0:15,300.060575
2024/4/3,0:30,300.060575
2024/4/3,0:45,300.060575
2024/4/3,1:00,300.060575
2024/4/3,1:15,278.61042499999996
2024/4/3,1:30,278.61042499999996
2024/4/3,1:45,278.61042499999996
2024/4/3,2:00,278.61042499999996
2024/4/3,2:15,249.986875
2024/4/3,2:30,249.986875
2024/4/3,2:45,249.986875
2024/4/3,3:00,249.986875
2024/4/3,3:15,228.5974
2024/4/3,3:30,228.5974
2024/4/3,3:45,228.5974
2024/4/3,4:00,228.5974
2024/4/3,4:15,247.35660000000001
2024/4/3,4:30,247.35660000000001
2024/4/3,4:45,247.35660000000001
2024/4/3,5:00,247.35660000000001
2024/4/3,5:15,272.198325
2024/4/3,5:30,272.198325
2024/4/3,5:45,272.198325
2024/4/3,6:00,272.198325
2024/4/3,6:15,289.312075
2024/4/3,6:30,289.312075
2024/4/3,6:45,289.312075
2024/4/3,7:00,289.312075
2024/4/3,7:15,293.367475
2024/4/3,7:30,293.367475
2024/4/3,7:45,293.367475
2024/4/3,8:00,293.367475
2024/4/3,8:15,272.380525
2024/4/3,8:30,272.380525
2024/4/3,8:45,272.380525
2024/4/3,9:00,272.380525
2024/4/3,9:15,207.50664999999998
2024/4/3,9:30,207.50664999999998
2024/4/3,9:45,207.50664999999998
2024/4/3,10:00,207.50664999999998
2024/4/3,10:15,144.670625
2024/4/3,10:30,144.670625
2024/4/3,10:45,144.670625
2024/4/3,11:00,144.670625
2024/4/3,11:15,138.7203
2024/4/3,11:30,138.7203
2024/4/3,11:45,138.7203
2024/4/3,12:00,138.7203
2024/4/3,12:15,111.865875
2024/4/3,12:30,111.865875
2024/4/3,12:45,111.865875
2024/4/3,13:00,111.865875
2024/4/3,13:15,142.927675
2024/4/3,13:30,142.927675
2024/4/3,13:45,142.927675
2024/4/3,14:00,142.927675
2024/4/3,14:15,164.40652500000002
2024/4/3,14:30,164.40652500000002
2024/4/3,14:45,164.40652500000002
2024/4/3,15:00,164.40652500000002
2024/4/3,15:15,254.740675
2024/4/3,15:30,254.740675
2024/4/3,15:45,254.740675
2024/4/3,16:00,254.740675
2024/4/3,16:15,352.60292499999997
2024/4/3,16:30,352.60292499999997
2024/4/3,16:45,352.60292499999997
2024/4/3,17:00,352.60292499999997
2024/4/3,17:15,374.372725
2024/4/3,17:30,374.372725
2024/4/3,17:45,374.372725
2024/4/3,18:00,374.372725
2024/4/3,18:15,385.818125
2024/4/3,18:30,385.818125
2024/4/3,18:45,385.818125
2024/4/3,19:00,385.818125
2024/4/3,19:15,387.46985
2024/4/3,19:30,387.46985
2024/4/3,19:45,387.46985
2024/4/3,20:00,387.46985
2024/4/3,20:15,385.374725
2024/4/3,20:30,385.374725
2024/4/3,20:45,385.374725
2024/4/3,21:00,385.374725
2024/4/3,21:15,366.90195
2024/4/3,21:30,366.90195
2024/4/3,21:45,366.90195
2024/4/3,22:00,366.90195
2024/4/3,22:15,371.796975
2024/4/3,22:30,371.796975
2024/4/3,22:45,371.796975
2024/4/3,23:00,371.796975
2024/4/3,23:15,372.67592499999995
2024/4/3,23:30,372.67592499999995
2024/4/3,23:45,372.67592499999995
2024/4/3,24:00:00,372.67592499999995
2024/4/4,0:15,343.74635
2024/4/4,0:30,343.74635
2024/4/4,0:45,343.74635
2024/4/4,1:00,343.74635
2024/4/4,1:15,317.07205
2024/4/4,1:30,317.07205
2024/4/4,1:45,317.07205
2024/4/4,2:00,317.07205
2024/4/4,2:15,293.12795
2024/4/4,2:30,293.12795
2024/4/4,2:45,293.12795
2024/4/4,3:00,293.12795
2024/4/4,3:15,290.8797
2024/4/4,3:30,290.8797
2024/4/4,3:45,290.8797
2024/4/4,4:00,290.8797
2024/4/4,4:15,295.30017499999997
2024/4/4,4:30,295.30017499999997
2024/4/4,4:45,295.30017499999997
2024/4/4,5:00,295.30017499999997
2024/4/4,5:15,308.77864999999997
2024/4/4,5:30,308.77864999999997
2024/4/4,5:45,308.77864999999997
2024/4/4,6:00,308.77864999999997
2024/4/4,6:15,315.33995
2024/4/4,6:30,315.33995
2024/4/4,6:45,315.33995
2024/4/4,7:00,315.33995
2024/4/4,7:15,291.21805
2024/4/4,7:30,291.21805
2024/4/4,7:45,291.21805
2024/4/4,8:00,291.21805
2024/4/4,8:15,199.30587500000001
2024/4/4,8:30,199.30587500000001
2024/4/4,8:45,199.30587500000001
2024/4/4,9:00,199.30587500000001
2024/4/4,9:15,119.01094999999998
2024/4/4,9:30,119.01094999999998
2024/4/4,9:45,119.01094999999998
2024/4/4,10:00,119.01094999999998
2024/4/4,10:15,88.142575
2024/4/4,10:30,88.142575
2024/4/4,10:45,88.142575
2024/4/4,11:00,88.142575
2024/4/4,11:15,102.315375
2024/4/4,11:30,102.315375
2024/4/4,11:45,102.315375
2024/4/4,12:00,102.315375
2024/4/4,12:15,79.53444999999999
2024/4/4,12:30,79.53444999999999
2024/4/4,12:45,79.53444999999999
2024/4/4,13:00,79.53444999999999
2024/4/4,13:15,98.115275
2024/4/4,13:30,98.115275
2024/4/4,13:45,98.115275
2024/4/4,14:00,98.115275
2024/4/4,14:15,115.348075
2024/4/4,14:30,115.348075
2024/4/4,14:45,115.348075
2024/4/4,15:00,115.348075
2024/4/4,15:15,174.03545
2024/4/4,15:30,174.03545
2024/4/4,15:45,174.03545
2024/4/4,16:00,174.03545
2024/4/4,16:15,275.82212499999997
2024/4/4,16:30,275.82212499999997
2024/4/4,16:45,275.82212499999997
2024/4/4,17:00,275.82212499999997
2024/4/4,17:15,367.82387500000004
2024/4/4,17:30,367.82387500000004
2024/4/4,17:45,367.82387500000004
2024/4/4,18:00,367.82387500000004
2024/4/4,18:15,411.65145
2024/4/4,18:30,411.65145
2024/4/4,18:45,411.65145
2024/4/4,19:00,411.65145
2024/4/4,19:15,403.101875
2024/4/4,19:30,403.101875
2024/4/4,19:45,403.101875
2024/4/4,20:00,403.101875
2024/4/4,20:15,399.8893
2024/4/4,20:30,399.8893
2024/4/4,20:45,399.8893
2024/4/4,21:00,399.8893
2024/4/4,21:15,395.499825
2024/4/4,21:30,395.499825
2024/4/4,21:45,395.499825
2024/4/4,22:00,395.499825
2024/4/4,22:15,389.489375
2024/4/4,22:30,389.489375
2024/4/4,22:45,389.489375
2024/4/4,23:00,389.489375
2024/4/4,23:15,389.028875
2024/4/4,23:30,389.028875
